case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
base,74.58203125,74.5859375,0.00390625,6,,,,,,,,,,,,
base,104.92578125,104.92578125,0.0,6,,,,,,,,,,,,
base,125.05859375,125.05859375,0.0,6,,,,,,,,,,,,
base,85.8203125,85.8203125,0.0,6,,,,,,,,,,,,
base,85.8203125,85.8203125,0.0,6,,,,,,,,,,,,
base,85.9140625,85.9140625,0.0,6,,,,,,,,,,,,
base,95.90625,95.90625,0.0,6,,,,,,,,,,,,
base,96.15234375,96.15234375,0.0,6,,,,,,,,,,,,
base,86.25,86.25,0.0,7,,,,,,,,,,,,
base,96.25,96.25,0.0,6,,,,,,,,,,,,
base,96.30859375,96.30859375,0.0,6,,,,,,,,,,,,
base,86.4140625,86.4140625,0.0,6,,,,,,,,,,,,
base,96.5390625,96.5390625,0.0,7,,,,,,,,,,,,
base,86.640625,116.515625,29.875,6,,,,,,,,,,,,
base,86.71875,86.71875,0.0,7,,,,,,,,,,,,
base,96.71875,96.71875,0.0,6,,,,,,,,,,,,
base,96.8125,96.8125,0.0,6,,,,,,,,,,,,
base,96.90625,96.90625,0.0,6,,,,,,,,,,,,
base,137.0,137.0,0.0,6,,,,,,,,,,,,
base,136.984375,136.984375,0.0,6,,,,,,,,,,,,
base,137.17578125,137.17578125,0.0,6,,,,,,,,,,,,
base,87.17578125,87.17578125,0.0,6,,,,,,,,,,,,
base,97.17578125,97.17578125,0.0,6,,,,,,,,,,,,
base,97.1015625,97.1015625,0.0,6,,,,,,,,,,,,
base,97.3515625,97.3515625,0.0,6,,,,,,,,,,,,
base,87.45703125,87.45703125,0.0,6,,,,,,,,,,,,
base,107.5390625,107.5390625,0.0,6,,,,,,,,,,,,
base,107.5390625,107.5390625,0.0,6,,,,,,,,,,,,
base,107.65234375,107.65234375,0.0,6,,,,,,,,,,,,
base,97.73828125,97.73828125,0.0,6,,,,,,,,,,,,
base,137.8359375,137.8359375,0.0,6,,,,,,,,,,,,
base,137.83203125,137.83203125,0.0,6,,,,,,,,,,,,
base,138.02734375,138.02734375,0.0,6,,,,,,,,,,,,
base,98.02734375,98.02734375,0.0,7,,,,,,,,,,,,
base,108.02734375,108.02734375,0.0,6,,,,,,,,,,,,
base,98.1015625,98.1015625,0.0,6,,,,,,,,,,,,
base,128.23046875,128.23046875,0.0,6,,,,,,,,,,,,
base,108.33984375,108.33984375,0.0,6,,,,,,,,,,,,
base,108.43359375,108.43359375,0.0,5,,,,,,,,,,,,
base,108.43359375,108.43359375,0.0,6,,,,,,,,,,,,
base,108.5546875,108.5546875,0.0,6,,,,,,,,,,,,
base,98.6328125,98.6328125,0.0,6,,,,,,,,,,,,
base,138.75,138.75,0.0,6,,,,,,,,,,,,
base,138.74609375,138.74609375,0.0,6,,,,,,,,,,,,
base,138.91796875,138.91796875,0.0,6,,,,,,,,,,,,
base,98.91796875,98.91796875,0.0,6,,,,,,,,,,,,
base,108.91796875,108.91796875,0.0,6,,,,,,,,,,,,
base,98.9921875,98.9921875,0.0,6,,,,,,,,,,,,
base,129.12109375,129.12109375,0.0,6,,,,,,,,,,,,
base,109.2265625,109.2265625,0.0,6,,,,,,,,,,,,
base,109.3203125,109.3203125,0.0,6,,,,,,,,,,,,
base,109.3203125,109.3203125,0.0,6,,,,,,,,,,,,
base,109.43359375,109.43359375,0.0,6,,,,,,,,,,,,
base,99.54296875,99.54296875,0.0,6,,,,,,,,,,,,
base,139.640625,139.640625,0.0,6,,,,,,,,,,,,
base,139.63671875,139.63671875,0.0,6,,,,,,,,,,,,
base,139.81640625,139.81640625,0.0,7,,,,,,,,,,,,
base,99.81640625,99.81640625,0.0,6,,,,,,,,,,,,
base,109.81640625,109.81640625,0.0,6,,,,,,,,,,,,
base,99.875,99.875,0.0,6,,,,,,,,,,,,
base,129.9921875,129.9921875,0.0,6,,,,,,,,,,,,
base,110.1015625,110.1015625,0.0,6,,,,,,,,,,,,
base,110.1875,110.1875,0.0,6,,,,,,,,,,,,
base,110.1875,110.1875,0.0,6,,,,,,,,,,,,
base,110.32421875,110.32421875,0.0,6,,,,,,,,,,,,
base,100.4140625,100.4140625,0.0,6,,,,,,,,,,,,
base,140.53515625,140.53515625,0.0,6,,,,,,,,,,,,
base,140.55078125,140.55078125,0.0,6,,,,,,,,,,,,
base,140.7578125,140.7578125,0.0,6,,,,,,,,,,,,
base,100.71875,100.71875,0.0,6,,,,,,,,,,,,
base,110.73046875,110.73046875,0.0,6,,,,,,,,,,,,
base,100.82421875,100.82421875,0.0,6,,,,,,,,,,,,
base,130.9375,130.9375,0.0,6,,,,,,,,,,,,
base,111.046875,111.046875,0.0,6,,,,,,,,,,,,
base,111.15625,111.15625,0.0,6,,,,,,,,,,,,
base,111.15625,111.15625,0.0,6,,,,,,,,,,,,
base,111.25,111.25,0.0,6,,,,,,,,,,,,
base,101.34765625,101.34765625,0.0,6,,,,,,,,,,,,
base,141.44921875,141.44921875,0.0,6,,,,,,,,,,,,
base,141.46484375,141.46484375,0.0,6,,,,,,,,,,,,
base,141.64453125,141.64453125,0.0,6,,,,,,,,,,,,
base,101.64453125,101.64453125,0.0,6,,,,,,,,,,,,
base,111.64453125,111.64453125,0.0,6,,,,,,,,,,,,
base,101.7265625,101.7265625,0.0,6,,,,,,,,,,,,
base,131.83984375,131.83984375,0.0,6,,,,,,,,,,,,
base,111.921875,111.921875,0.0,6,,,,,,,,,,,,
base,112.015625,112.015625,0.0,6,,,,,,,,,,,,
base,112.015625,112.015625,0.0,6,,,,,,,,,,,,
base,112.12109375,112.12109375,0.0,6,,,,,,,,,,,,
base,102.19921875,102.19921875,0.0,6,,,,,,,,,,,,
base,142.3125,142.3125,0.0,6,,,,,,,,,,,,
base,142.3203125,142.3203125,0.0,7,,,,,,,,,,,,
base,142.49609375,142.49609375,0.0,6,,,,,,,,,,,,
base,102.46875,102.46875,0.0,6,,,,,,,,,,,,
base,112.46875,112.46875,0.0,6,,,,,,,,,,,,
base,102.5546875,102.5546875,0.0,6,,,,,,,,,,,,
base,132.69921875,132.69921875,0.0,6,,,,,,,,,,,,
base,112.8203125,112.8203125,0.0,6,,,,,,,,,,,,
base,112.91015625,112.91015625,0.0,6,,,,,,,,,,,,
base,112.91796875,112.91796875,0.0,6,,,,,,,,,,,,
base,,,,,132.96875,132.96875,0.0,13,,,,,,,,
base,,,,,133.06640625,133.06640625,0.0,13,,,,,,,,
base,,,,,133.1875,133.1875,0.0,13,,,,,,,,
base,,,,,103.2578125,103.2578125,0.0,13,,,,,,,,
base,,,,,103.2734375,103.2734375,0.0,15,,,,,,,,
base,,,,,103.34375,103.34375,0.0,15,,,,,,,,
base,,,,,103.41796875,103.41796875,0.0,13,,,,,,,,
base,,,,,103.46875,103.46875,0.0,13,,,,,,,,
base,,,,,103.5625,103.5625,0.0,14,,,,,,,,
base,,,,,103.62109375,103.62109375,0.0,13,,,,,,,,
base,,,,,103.6953125,103.6953125,0.0,13,,,,,,,,
base,,,,,103.71875,103.71875,0.0,12,,,,,,,,
base,,,,,103.81640625,103.81640625,0.0,12,,,,,,,,
base,,,,,103.8828125,103.8828125,0.0,12,,,,,,,,
base,,,,,103.94921875,103.94921875,0.0,13,,,,,,,,
base,,,,,104.01171875,104.01171875,0.0,12,,,,,,,,
base,,,,,104.078125,104.078125,0.0,13,,,,,,,,
base,,,,,104.1484375,104.1484375,0.0,13,,,,,,,,
base,,,,,104.21875,104.21875,0.0,13,,,,,,,,
base,,,,,104.29296875,104.29296875,0.0,12,,,,,,,,
base,,,,,104.3671875,104.3671875,0.0,13,,,,,,,,
base,,,,,104.4375,104.4375,0.0,14,,,,,,,,
base,,,,,104.515625,104.515625,0.0,15,,,,,,,,
base,,,,,104.5859375,104.5859375,0.0,20,,,,,,,,
base,,,,,104.671875,104.671875,0.0,13,,,,,,,,
base,,,,,104.71875,104.71875,0.0,13,,,,,,,,
base,,,,,104.82421875,104.82421875,0.0,18,,,,,,,,
base,,,,,104.91796875,104.91796875,0.0,13,,,,,,,,
base,,,,,104.96875,104.96875,0.0,13,,,,,,,,
base,,,,,105.08203125,105.08203125,0.0,12,,,,,,,,
base,,,,,105.15234375,105.15234375,0.0,13,,,,,,,,
base,,,,,105.21875,105.21875,0.0,12,,,,,,,,
base,,,,,105.29296875,105.29296875,0.0,12,,,,,,,,
base,,,,,105.37109375,105.37109375,0.0,12,,,,,,,,
base,,,,,105.45703125,105.45703125,0.0,12,,,,,,,,
base,,,,,105.53125,105.53125,0.0,13,,,,,,,,
base,,,,,105.60546875,105.60546875,0.0,12,,,,,,,,
base,,,,,105.6875,105.6875,0.0,12,,,,,,,,
base,,,,,105.71875,105.71875,0.0,12,,,,,,,,
base,,,,,105.81640625,105.81640625,0.0,12,,,,,,,,
base,,,,,105.8984375,105.8984375,0.0,12,,,,,,,,
base,,,,,105.96875,105.96875,0.0,21,,,,,,,,
base,,,,,106.05078125,106.05078125,0.0,12,,,,,,,,
base,,,,,106.1171875,106.1171875,0.0,12,,,,,,,,
base,,,,,106.20703125,106.20703125,0.0,12,,,,,,,,
base,,,,,106.28125,106.28125,0.0,12,,,,,,,,
base,,,,,106.375,106.375,0.0,14,,,,,,,,
base,,,,,106.46875,106.46875,0.0,14,,,,,,,,
base,,,,,106.53515625,106.53515625,0.0,12,,,,,,,,
base,,,,,106.60546875,106.60546875,0.0,20,,,,,,,,
base,,,,,106.6796875,106.6796875,0.0,13,,,,,,,,
base,,,,,106.765625,106.765625,0.0,12,,,,,,,,
base,,,,,106.83203125,106.83203125,0.0,13,,,,,,,,
base,,,,,106.92578125,106.92578125,0.0,12,,,,,,,,
base,,,,,106.96875,106.96875,0.0,12,,,,,,,,
base,,,,,107.06640625,107.06640625,0.0,13,,,,,,,,
base,,,,,107.12890625,107.12890625,0.0,12,,,,,,,,
base,,,,,107.2109375,107.2109375,0.0,12,,,,,,,,
base,,,,,107.27734375,107.27734375,0.0,12,,,,,,,,
base,,,,,107.34765625,107.34765625,0.0,12,,,,,,,,
base,,,,,107.421875,107.421875,0.0,12,,,,,,,,
base,,,,,107.46875,107.46875,0.0,14,,,,,,,,
base,,,,,107.5625,107.5625,0.0,12,,,,,,,,
base,,,,,107.640625,107.640625,0.0,12,,,,,,,,
base,,,,,107.7109375,107.7109375,0.0,12,,,,,,,,
base,,,,,107.7734375,107.7734375,0.0,12,,,,,,,,
base,,,,,107.8828125,107.8828125,0.0,12,,,,,,,,
base,,,,,107.9453125,107.9453125,0.0,13,,,,,,,,
base,,,,,108.01171875,108.01171875,0.0,13,,,,,,,,
base,,,,,108.0859375,108.0859375,0.0,12,,,,,,,,
base,,,,,108.16015625,108.16015625,0.0,13,,,,,,,,
base,,,,,108.21875,108.21875,0.0,13,,,,,,,,
base,,,,,108.31640625,108.31640625,0.0,12,,,,,,,,
base,,,,,108.3828125,108.3828125,0.0,16,,,,,,,,
base,,,,,108.45703125,108.45703125,0.0,13,,,,,,,,
base,,,,,108.5546875,108.5546875,0.0,13,,,,,,,,
base,,,,,108.640625,108.640625,0.0,12,,,,,,,,
base,,,,,108.71875,108.71875,0.0,12,,,,,,,,
base,,,,,108.79296875,108.79296875,0.0,12,,,,,,,,
base,,,,,108.8671875,108.8671875,0.0,13,,,,,,,,
base,,,,,108.94140625,108.94140625,0.0,12,,,,,,,,
base,,,,,108.96875,108.96875,0.0,13,,,,,,,,
base,,,,,108.96875,108.96875,0.0,12,,,,,,,,
base,,,,,108.96875,108.96875,0.0,12,,,,,,,,
base,,,,,108.96875,108.96875,0.0,13,,,,,,,,
base,,,,,108.96875,108.96875,0.0,19,,,,,,,,
base,,,,,109.05859375,109.05859375,0.0,13,,,,,,,,
base,,,,,109.13671875,109.13671875,0.0,13,,,,,,,,
base,,,,,109.21484375,109.21484375,0.0,13,,,,,,,,
base,,,,,109.29296875,109.29296875,0.0,13,,,,,,,,
base,,,,,109.38671875,109.38671875,0.0,13,,,,,,,,
base,,,,,109.44921875,109.44921875,0.0,13,,,,,,,,
base,,,,,109.53515625,109.53515625,0.0,12,,,,,,,,
base,,,,,109.6015625,109.6015625,0.0,13,,,,,,,,
base,,,,,109.6796875,109.6796875,0.0,13,,,,,,,,
base,,,,,109.71875,109.71875,0.0,19,,,,,,,,
base,,,,,109.83203125,109.83203125,0.0,12,,,,,,,,
base,,,,,109.8984375,109.8984375,0.0,12,,,,,,,,
base,,,,,109.96875,109.96875,0.0,14,,,,,,,,
base,,,,,110.0390625,110.0390625,0.0,15,,,,,,,,
base,,,,,,,,,120.2109375,120.2109375,0.0,7,,,,
base,,,,,,,,,120.421875,120.421875,0.0,7,,,,
base,,,,,,,,,110.55859375,110.55859375,0.0,7,,,,
base,,,,,,,,,120.671875,120.671875,0.0,7,,,,
base,,,,,,,,,110.6953125,110.6953125,0.0,8,,,,
base,,,,,,,,,160.5703125,160.5703125,0.0,6,,,,
base,,,,,,,,,160.77734375,160.77734375,0.0,6,,,,
base,,,,,,,,,160.8671875,160.8671875,0.0,6,,,,
base,,,,,,,,,190.86328125,190.86328125,0.0,6,,,,
base,,,,,,,,,191.0859375,191.0859375,0.0,6,,,,
base,,,,,,,,,210.98828125,210.98828125,0.0,6,,,,
base,,,,,,,,,211.03515625,211.03515625,0.0,6,,,,
base,,,,,,,,,211.1171875,211.1171875,0.0,6,,,,
base,,,,,,,,,211.203125,211.203125,0.0,6,,,,
base,,,,,,,,,211.41796875,211.41796875,0.0,7,,,,
base,,,,,,,,,211.5,211.5,0.0,7,,,,
base,,,,,,,,,111.5,111.5,0.0,6,,,,
base,,,,,,,,,121.46875,121.46875,0.0,6,,,,
base,,,,,,,,,121.5390625,121.5390625,0.0,6,,,,
base,,,,,,,,,121.62890625,121.62890625,0.0,6,,,,
base,,,,,,,,,121.71875,121.71875,0.0,7,,,,
base,,,,,,,,,111.8359375,111.8359375,0.0,7,,,,
base,,,,,,,,,111.84375,111.84375,0.0,8,,,,
base,,,,,,,,,121.9140625,121.9140625,0.0,14,,,,
base,,,,,,,,,121.99609375,121.99609375,0.0,6,,,,
base,,,,,,,,,122.09765625,122.09765625,0.0,7,,,,
base,,,,,,,,,122.1875,122.1875,0.0,6,,,,
base,,,,,,,,,112.28125,112.28125,0.0,6,,,,
base,,,,,,,,,112.30859375,112.30859375,0.0,14,,,,
base,,,,,,,,,122.359375,122.359375,0.0,6,,,,
base,,,,,,,,,122.4296875,122.4296875,0.0,6,,,,
base,,,,,,,,,122.52734375,122.52734375,0.0,6,,,,
base,,,,,,,,,122.61328125,122.61328125,0.0,6,,,,
base,,,,,,,,,112.71875,112.71875,0.0,6,,,,
base,,,,,,,,,112.73828125,112.73828125,0.0,7,,,,
base,,,,,,,,,122.80078125,122.80078125,0.0,7,,,,
base,,,,,,,,,122.87109375,122.87109375,0.0,6,,,,
base,,,,,,,,,122.9609375,122.9609375,0.0,7,,,,
base,,,,,,,,,123.046875,123.046875,0.0,7,,,,
base,,,,,,,,,113.13671875,113.13671875,0.0,6,,,,
base,,,,,,,,,113.16015625,113.16015625,0.0,8,,,,
base,,,,,,,,,123.22265625,123.22265625,0.0,6,,,,
base,,,,,,,,,123.30859375,123.30859375,0.0,6,,,,
base,,,,,,,,,123.40625,123.40625,0.0,6,,,,
base,,,,,,,,,123.48046875,123.48046875,0.0,16,,,,
base,,,,,,,,,113.6015625,113.6015625,0.0,7,,,,
base,,,,,,,,,113.61328125,113.61328125,0.0,6,,,,
base,,,,,,,,,123.71484375,123.71484375,0.0,6,,,,
base,,,,,,,,,123.7890625,123.7890625,0.0,6,,,,
base,,,,,,,,,123.8828125,123.8828125,0.0,6,,,,
base,,,,,,,,,123.9765625,123.9765625,0.0,6,,,,
base,,,,,,,,,114.078125,114.078125,0.0,6,,,,
base,,,,,,,,,114.0859375,114.0859375,0.0,6,,,,
base,,,,,,,,,124.12890625,124.12890625,0.0,6,,,,
base,,,,,,,,,124.21875,124.21875,0.0,14,,,,
base,,,,,,,,,124.328125,124.328125,0.0,7,,,,
base,,,,,,,,,124.40234375,124.40234375,0.0,6,,,,
base,,,,,,,,,114.4921875,114.4921875,0.0,6,,,,
base,,,,,,,,,114.5078125,114.5078125,0.0,6,,,,
base,,,,,,,,,124.5703125,124.5703125,0.0,6,,,,
base,,,,,,,,,124.65234375,124.65234375,0.0,6,,,,
base,,,,,,,,,124.734375,124.734375,0.0,6,,,,
base,,,,,,,,,124.8125,124.8125,0.0,6,,,,
base,,,,,,,,,114.9140625,114.9140625,0.0,7,,,,
base,,,,,,,,,114.9296875,114.9296875,0.0,6,,,,
base,,,,,,,,,124.98046875,124.98046875,0.0,10,,,,
base,,,,,,,,,125.078125,125.078125,0.0,6,,,,
base,,,,,,,,,125.1796875,125.1796875,0.0,6,,,,
base,,,,,,,,,125.265625,125.265625,0.0,6,,,,
base,,,,,,,,,155.484375,155.484375,0.0,6,,,,
base,,,,,,,,,155.4921875,155.4921875,0.0,7,,,,
base,,,,,,,,,155.56640625,155.56640625,0.0,6,,,,
base,,,,,,,,,155.640625,155.640625,0.0,6,,,,
base,,,,,,,,,155.7265625,155.7265625,0.0,7,,,,
base,,,,,,,,,155.9453125,155.9453125,0.0,7,,,,
base,,,,,,,,,165.9296875,165.9296875,0.0,7,,,,
base,,,,,,,,,165.93359375,165.93359375,0.0,7,,,,
base,,,,,,,,,166.02734375,166.02734375,0.0,6,,,,
base,,,,,,,,,166.12109375,166.12109375,0.0,7,,,,
base,,,,,,,,,166.2109375,166.2109375,0.0,7,,,,
base,,,,,,,,,156.40625,156.40625,0.0,6,,,,
base,,,,,,,,,166.38671875,166.38671875,0.0,6,,,,
base,,,,,,,,,166.40234375,166.40234375,0.0,7,,,,
base,,,,,,,,,166.47265625,166.47265625,0.0,6,,,,
base,,,,,,,,,166.57421875,166.57421875,0.0,6,,,,
base,,,,,,,,,166.6640625,166.6640625,0.0,7,,,,
base,,,,,,,,,156.859375,156.859375,0.0,7,,,,
base,,,,,,,,,166.859375,166.859375,0.0,6,,,,
base,,,,,,,,,166.859375,166.859375,0.0,7,,,,
base,,,,,,,,,166.921875,166.921875,0.0,7,,,,
base,,,,,,,,,167.015625,167.015625,0.0,6,,,,
base,,,,,,,,,167.11328125,167.11328125,0.0,6,,,,
base,,,,,,,,,157.3125,157.3125,0.0,8,,,,
base,,,,,,,,,167.296875,167.296875,0.0,7,,,,
base,,,,,,,,,167.296875,167.296875,0.0,7,,,,
base,,,,,,,,,167.37109375,167.37109375,0.0,6,,,,
base,,,,,,,,,167.46875,167.46875,0.0,7,,,,
base,,,,,,,,,167.5546875,167.5546875,0.0,6,,,,
base,,,,,,,,,157.765625,157.765625,0.0,6,,,,
base,,,,,,,,,167.7421875,167.7421875,0.0,6,,,,
base,,,,,,,,,,,,,167.97265625,168.01171875,0.0390625,15
base,,,,,,,,,,,,,168.35546875,168.37890625,0.0234375,17
base,,,,,,,,,,,,,158.921875,158.921875,0.0,16
base,,,,,,,,,,,,,159.10546875,159.10546875,0.0,15
base,,,,,,,,,,,,,159.10546875,159.10546875,0.0,15
base,,,,,,,,,,,,,179.17578125,179.17578125,0.0,15
base,,,,,,,,,,,,,199.48828125,199.48828125,0.0,15
base,,,,,,,,,,,,,159.69921875,159.69921875,0.0,15
base,,,,,,,,,,,,,169.57421875,169.57421875,0.0,15
base,,,,,,,,,,,,,169.57421875,169.57421875,0.0,15
base,,,,,,,,,,,,,159.69921875,159.69921875,0.0,15
base,,,,,,,,,,,,,159.69921875,159.69921875,0.0,20
base,,,,,,,,,,,,,179.57421875,179.57421875,0.0,15
base,,,,,,,,,,,,,179.80078125,179.80078125,0.0,16
base,,,,,,,,,,,,,160.03515625,160.03515625,0.0,16
base,,,,,,,,,,,,,169.91015625,169.91015625,0.0,15
base,,,,,,,,,,,,,160.03515625,160.03515625,0.0,15
base,,,,,,,,,,,,,170.01171875,170.01171875,0.0,15
base,,,,,,,,,,,,,170.01171875,170.01171875,0.0,14
base,,,,,,,,,,,,,170.13671875,170.13671875,0.0,15
base,,,,,,,,,,,,,180.32421875,180.32421875,0.0,15
base,,,,,,,,,,,,,160.55859375,160.55859375,0.0,15
base,,,,,,,,,,,,,170.43359375,170.43359375,0.0,15
base,,,,,,,,,,,,,160.55859375,160.55859375,0.0,15
base,,,,,,,,,,,,,170.53515625,170.53515625,0.0,14
base,,,,,,,,,,,,,170.53515625,170.53515625,0.0,15
base,,,,,,,,,,,,,170.66015625,170.66015625,0.0,15
base,,,,,,,,,,,,,180.83984375,180.83984375,0.0,16
base,,,,,,,,,,,,,161.07421875,161.07421875,0.0,15
base,,,,,,,,,,,,,170.94921875,170.94921875,0.0,15
base,,,,,,,,,,,,,161.07421875,161.07421875,0.0,15
base,,,,,,,,,,,,,171.0234375,171.0234375,0.0,15
base,,,,,,,,,,,,,171.0234375,171.0234375,0.0,15
base,,,,,,,,,,,,,171.1484375,171.1484375,0.0,15
base,,,,,,,,,,,,,181.328125,181.328125,0.0,15
base,,,,,,,,,,,,,161.69921875,161.69921875,0.0,14
base,,,,,,,,,,,,,171.57421875,171.57421875,0.0,15
base,,,,,,,,,,,,,161.69921875,161.69921875,0.0,15
base,,,,,,,,,,,,,171.57421875,171.57421875,0.0,15
base,,,,,,,,,,,,,171.57421875,171.57421875,0.0,16
base,,,,,,,,,,,,,171.69921875,171.69921875,0.0,15
base,,,,,,,,,,,,,181.8515625,181.8515625,0.0,15
base,,,,,,,,,,,,,162.08984375,162.08984375,0.0,15
base,,,,,,,,,,,,,171.96484375,171.96484375,0.0,16
base,,,,,,,,,,,,,162.08984375,162.08984375,0.0,15
base,,,,,,,,,,,,,172.03515625,172.03515625,0.0,15
base,,,,,,,,,,,,,172.03515625,172.03515625,0.0,15
base,,,,,,,,,,,,,172.16015625,172.16015625,0.0,15
base,,,,,,,,,,,,,182.36328125,182.36328125,0.0,16
base,,,,,,,,,,,,,162.6015625,162.6015625,0.0,15
base,,,,,,,,,,,,,172.4765625,172.4765625,0.0,15
base,,,,,,,,,,,,,162.6015625,162.6015625,0.0,15
base,,,,,,,,,,,,,172.5625,172.5625,0.0,15
base,,,,,,,,,,,,,172.5625,172.5625,0.0,16
base,,,,,,,,,,,,,172.6875,172.6875,0.0,15
base,,,,,,,,,,,,,182.87890625,182.87890625,0.0,16
base,,,,,,,,,,,,,163.12109375,163.12109375,0.0,15
base,,,,,,,,,,,,,172.99609375,172.99609375,0.0,15
base,,,,,,,,,,,,,163.12109375,163.12109375,0.0,15
base,,,,,,,,,,,,,173.0625,173.0625,0.0,15
base,,,,,,,,,,,,,173.0625,173.0625,0.0,15
base,,,,,,,,,,,,,173.1875,173.1875,0.0,16
base,,,,,,,,,,,,,183.38671875,183.38671875,0.0,15
base,,,,,,,,,,,,,163.609375,163.609375,0.0,15
base,,,,,,,,,,,,,173.484375,173.484375,0.0,15
base,,,,,,,,,,,,,163.609375,163.609375,0.0,15
base,,,,,,,,,,,,,173.59375,173.59375,0.0,15
base,,,,,,,,,,,,,173.59375,173.59375,0.0,15
base,,,,,,,,,,,,,173.71875,173.71875,0.0,15
base,,,,,,,,,,,,,183.89453125,183.89453125,0.0,15
base,,,,,,,,,,,,,164.1171875,164.1171875,0.0,15
base,,,,,,,,,,,,,173.9921875,173.9921875,0.0,15
base,,,,,,,,,,,,,164.1171875,164.1171875,0.0,15
base,,,,,,,,,,,,,174.0625,174.0625,0.0,14
base,,,,,,,,,,,,,174.0625,174.0625,0.0,15
base,,,,,,,,,,,,,174.1875,174.1875,0.0,15
base,,,,,,,,,,,,,184.3828125,184.3828125,0.0,15
base,,,,,,,,,,,,,194.7421875,194.7421875,0.0,15
base,,,,,,,,,,,,,174.484375,174.484375,0.0,15
base,,,,,,,,,,,,,164.609375,164.609375,0.0,15
base,,,,,,,,,,,,,194.69921875,194.69921875,0.0,14
base,,,,,,,,,,,,,194.69921875,194.69921875,0.0,15
base,,,,,,,,,,,,,184.69921875,184.69921875,0.0,15
base,,,,,,,,,,,,,194.87890625,194.87890625,0.0,15
base,,,,,,,,,,,,,185.1171875,185.1171875,0.0,15
base,,,,,,,,,,,,,185.1171875,185.1171875,0.0,15
base,,,,,,,,,,,,,194.9921875,194.9921875,0.0,15
base,,,,,,,,,,,,,195.20703125,195.20703125,0.0,15
base,,,,,,,,,,,,,195.20703125,195.20703125,0.0,15
base,,,,,,,,,,,,,185.20703125,185.20703125,0.0,15
base,,,,,,,,,,,,,195.38671875,195.38671875,0.0,15
base,,,,,,,,,,,,,185.640625,185.640625,0.0,15
base,,,,,,,,,,,,,185.640625,185.640625,0.0,15
base,,,,,,,,,,,,,195.515625,195.515625,0.0,15
base,,,,,,,,,,,,,195.703125,195.703125,0.0,15
base,,,,,,,,,,,,,195.703125,195.703125,0.0,15
base,,,,,,,,,,,,,185.703125,185.703125,0.0,16
base,,,,,,,,,,,,,195.9296875,195.9296875,0.0,15
base,,,,,,,,,,,,,186.16796875,186.16796875,0.0,16
base,,,,,,,,,,,,,186.16796875,186.16796875,0.0,15
