case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
base,7.599999999999994,,,
base,9.019999999999996,,,
base,8.02,,,
base,15.630000000000024,,,
base,7.830000000000005,,,
base,12.609999999999957,,,
base,13.089999999999932,,,
base,8.990000000000023,,,
base,11.78000000000003,,,
base,7.900000000000006,,,
base,7.699999999999946,,,
base,8.640000000000015,,,
base,9.949999999999875,,,
base,9.329999999999956,,,
base,12.220000000000056,,,
base,10.049999999999898,,,
base,9.259999999999962,,,
base,7.6999999999998465,,,
base,7.690000000000111,,,
base,8.890000000000157,,,
base,11.409999999999883,,,
base,8.40999999999994,,,
base,9.580000000000041,,,
base,9.07000000000005,,,
base,10.819999999999766,,,
base,12.060000000000429,,,
base,8.959999999999923,,,
base,12.180000000000348,,,
base,8.26999999999964,,,
base,13.580000000000211,,,
base,18.88000000000011,,,
base,10.900000000000148,,,
base,8.470000000000141,,,
base,8.58999999999969,,,
base,11.800000000000068,,,
base,7.860000000000014,,,
base,12.150000000000375,,,
base,7.270000000000152,,,
base,9.370000000000118,,,
base,10.38999999999993,,,
base,9.21000000000015,,,
base,8.160000000000366,,,
base,10.830000000000041,,,
base,6.660000000000366,,,
base,12.970000000000141,,,
base,8.639999999999873,,,
base,11.999999999999943,,,
base,6.890000000000214,,,
base,9.019999999999527,,,
base,10.809999999999889,,,
base,10.6899999999996,,,
base,8.3299999999997,,,
base,8.22999999999979,,,
base,7.999999999999318,,,
base,9.030000000000143,,,
base,7.290000000000475,,,
base,10.400000000000318,,,
base,7.929999999999836,,,
base,11.760000000000787,,,
base,6.6700000000005275,,,
base,6.689999999999145,,,
base,8.099999999999909,,,
base,8.370000000000232,,,
base,11.770000000000323,,,
base,7.10000000000025,,,
base,11.980000000000246,,,
base,11.299999999999613,,,
base,7.3100000000002865,,,
base,12.360000000000127,,,
base,7.0300000000002,,,
base,10.129999999999427,,,
base,8.039999999999736,,,
base,12.509999999999536,,,
base,7.720000000000027,,,
base,7.500000000000682,,,
base,9.900000000000318,,,
base,8.550000000000864,,,
base,13.680000000000064,,,
base,8.319999999999254,,,
base,10.390000000000327,,,
base,7.439999999999827,,,
base,8.639999999999759,,,
base,8.100000000000364,,,
base,11.120000000000118,,,
base,7.110000000000468,,,
base,7.469999999999345,,,
base,9.620000000000346,,,
base,11.219999999999686,,,
base,8.630000000000564,,,
base,8.919999999999618,,,
base,8.569999999999823,,,
base,9.409999999999854,,,
base,7.599999999999909,,,
base,12.779999999999973,,,
base,6.909999999999059,,,
base,9.91999999999939,,,
base,11.289999999999281,,,
base,7.900000000000432,,,
base,13.220000000000255,,,
base,8.279999999999973,,,
base,,8.040000000000418,,
base,,8.08999999999969,,
base,,6.449999999999136,,
base,,9.740000000000236,,
base,,5.889999999999759,,
base,,7.369999999999209,,
base,,6.5299999999986085,,
base,,8.849999999998886,,
base,,18.409999999999286,,
base,,6.950000000000841,,
base,,8.270000000000664,,
base,,6.8800000000003365,,
base,,7.009999999999309,,
base,,10.810000000000173,,
base,,7.040000000000418,,
base,,21.430000000000064,,
base,,8.79999999999859,,
base,,7.749999999998977,,
base,,9.819999999998345,,
base,,8.9599999999989,,
base,,6.010000000000218,,
base,,7.459999999999809,,
base,,9.949999999998681,,
base,,8.470000000000482,,
base,,11.0100000000009,,
base,,10.620000000001255,,
base,,10.120000000000573,,
base,,8.999999999999545,,
base,,6.430000000000291,,
base,,7.800000000000182,,
base,,11.220000000000482,,
base,,6.320000000000846,,
base,,14.2199999999998,,
base,,8.919999999999845,,
base,,13.200000000001182,,
base,,8.110000000000582,,
base,,12.130000000000337,,
base,,12.900000000001,,
base,,8.3200000000013,,
base,,8.000000000000455,,
base,,13.139999999999873,,
base,,13.279999999999973,,
base,,9.519999999999072,,
base,,6.0,,
base,,9.220000000001392,,
base,,12.570000000000164,,
base,,10.47999999999979,,
base,,8.75000000000091,,
base,,6.8599999999989905,,
base,,9.379999999998972,,
base,,11.680000000000973,,
base,,8.739999999999327,,
base,,7.590000000000373,,
base,,6.119999999998754,,
base,,11.409999999999627,,
base,,11.600000000000136,,
base,,11.260000000000673,,
base,,8.240000000000919,,
base,,9.269999999999527,,
base,,8.799999999999955,,
base,,7.350000000000136,,
base,,9.430000000000291,,
base,,5.93999999999869,,
base,,8.440000000000737,,
base,,9.190000000000055,,
base,,7.330000000000155,,
base,,6.279999999999745,,
base,,11.409999999998945,,
base,,8.160000000000537,,
base,,9.400000000001,,
base,,7.150000000001228,,
base,,9.599999999998317,,
base,,11.8699999999983,,
base,,6.320000000000164,,
base,,7.769999999999982,,
base,,6.919999999999845,,
base,,12.590000000000146,,
base,,7.480000000000246,,
base,,8.309999999999263,,
base,,9.739999999998872,,
base,,11.529999999999518,,
base,,6.610000000001037,,
base,,8.869999999998527,,
base,,9.430000000000064,,
base,,6.150000000001228,,
base,,6.4899999999991,,
base,,6.449999999998909,,
base,,7.629999999999427,,
base,,7.760000000001355,,
base,,13.48999999999819,,
base,,7.809999999999945,,
base,,7.179999999999836,,
base,,7.119999999998981,,
base,,10.450000000000045,,
base,,12.289999999999964,,
base,,9.159999999998945,,
base,,8.200000000000273,,
base,,7.889999999998736,,
base,,7.6399999999991905,,
base,,12.7900000000011,,
base,,,8.790000000000191,
base,,,10.290000000001328,
base,,,9.0799999999997,
base,,,11.250000000000227,
base,,,7.870000000000573,
base,,,9.400000000003274,
base,,,9.890000000001464,
base,,,9.759999999999764,
base,,,14.259999999999991,
base,,,10.630000000001928,
base,,,12.150000000000318,
base,,,18.169999999999845,
base,,,9.670000000000982,
base,,,9.230000000001382,
base,,,8.789999999998372,
base,,,8.479999999997517,
base,,,9.930000000000518,
base,,,12.32999999999879,
base,,,17.8200000000013,
base,,,11.990000000002738,
base,,,12.789999999999964,
base,,,11.690000000000282,
base,,,10.109999999999218,
base,,,10.700000000000955,
base,,,9.100000000000136,
base,,,7.779999999999518,
base,,,8.740000000000919,
base,,,11.21000000000231,
base,,,10.5099999999984,
base,,,9.969999999998436,
base,,,11.240000000000236,
base,,,10.349999999998545,
base,,,9.489999999999327,
base,,,15.389999999999418,
base,,,10.139999999998963,
base,,,10.069999999999709,
base,,,8.059999999998809,
base,,,9.449999999998681,
base,,,11.809999999999718,
base,,,8.830000000001291,
base,,,7.980000000001837,
base,,,7.479999999997972,
base,,,13.319999999999482,
base,,,11.38999999999919,
base,,,10.44000000000051,
base,,,10.560000000001764,
base,,,8.640000000000782,
base,,,8.390000000001464,
base,,,10.739999999999554,
base,,,10.289999999999281,
base,,,12.83999999999969,
base,,,11.7800000000002,
base,,,8.240000000002283,
base,,,7.790000000001328,
base,,,13.350000000001273,
base,,,8.049999999998818,
base,,,8.5900000000006,
base,,,8.170000000001892,
base,,,13.040000000000418,
base,,,10.110000000000582,
base,,,11.61999999999989,
base,,,8.990000000002965,
base,,,10.869999999996253,
base,,,8.4600000000014,
base,,,10.140000000001692,
base,,,9.139999999998963,
base,,,8.84999999999809,
base,,,10.779999999998836,
base,,,7.6299999999992,
base,,,9.280000000000655,
base,,,9.190000000001874,
base,,,9.5600000000004,
base,,,15.220000000002528,
base,,,10.380000000001019,
base,,,10.2700000000018,
base,,,7.959999999996853,
base,,,9.950000000001182,
base,,,7.609999999998308,
base,,,7.630000000000564,
base,,,11.529999999997472,
base,,,9.860000000001037,
base,,,9.699999999999363,
base,,,8.9099999999994,
base,,,12.419999999999618,
base,,,9.310000000002674,
base,,,8.839999999997417,
base,,,8.849999999999454,
base,,,9.740000000000236,
base,,,10.840000000003329,
base,,,9.459999999999127,
base,,,14.25,
base,,,8.99999999999909,
base,,,9.930000000001655,
base,,,21.159999999999854,
base,,,8.179999999998472,
base,,,10.500000000002274,
base,,,9.999999999996817,
base,,,8.829999999999018,
base,,,9.060000000001764,
base,,,19.4099999999994,
base,,,,9.800000000001546
base,,,,10.99999999999909
base,,,,9.469999999997071
base,,,,16.500000000001364
base,,,,9.110000000000127
base,,,,11.710000000002765
base,,,,8.399999999997817
base,,,,8.929999999998927
base,,,,16.78000000000202
base,,,,12.789999999999054
base,,,,12.949999999999363
base,,,,9.169999999997344
base,,,,12.199999999998454
base,,,,10.459999999998217
base,,,,8.83000000000311
base,,,,12.169999999999618
base,,,,9.349999999997635
base,,,,11.53000000000111
base,,,,10.199999999999363
base,,,,8.290000000002692
base,,,,13.679999999998017
base,,,,9.749999999999545
base,,,,11.730000000000928
base,,,,9.650000000000546
base,,,,9.149999999997362
base,,,,9.9600000000014
base,,,,11.859999999997854
base,,,,12.940000000000964
base,,,,12.339999999999236
base,,,,13.559999999998581
base,,,,11.079999999998108
base,,,,11.110000000001037
base,,,,9.579999999998563
base,,,,13.799999999999272
base,,,,8.739999999998872
base,,,,11.419999999999163
base,,,,14.909999999998945
base,,,,8.909999999998945
base,,,,11.670000000001437
base,,,,10.030000000000655
base,,,,9.68999999999869
base,,,,9.819999999999709
base,,,,13.130000000001928
base,,,,9.010000000002037
base,,,,10.109999999999673
base,,,,13.159999999999854
base,,,,9.880000000000564
base,,,,9.559999999999036
base,,,,17.320000000001983
base,,,,9.119999999998072
base,,,,12.239999999999327
base,,,,10.639999999998054
base,,,,9.540000000002692
base,,,,10.140000000001692
base,,,,12.669999999996435
base,,,,10.34999999999809
base,,,,8.340000000001055
base,,,,9.929999999998927
base,,,,10.530000000000655
base,,,,8.739999999997053
base,,,,10.230000000000473
base,,,,14.920000000001437
base,,,,8.759999999998854
base,,,,11.459999999998672
base,,,,10.639999999999873
base,,,,10.209999999996853
base,,,,8.369999999998527
base,,,,9.949999999999818
base,,,,10.74999999999909
base,,,,10.209999999999127
base,,,,13.589999999999236
base,,,,14.169999999999618
base,,,,13.359999999997854
base,,,,11.980000000000473
base,,,,10.730000000000928
base,,,,8.240000000000236
base,,,,9.559999999997672
base,,,,9.80999999999949
base,,,,12.880000000004202
base,,,,10.020000000003165
base,,,,10.59000000000242
base,,,,16.750000000002274
base,,,,8.580000000001746
base,,,,10.540000000000873
base,,,,9.450000000000273
base,,,,8.670000000000982
base,,,,11.439999999999145
base,,,,12.709999999995944
base,,,,10.879999999996471
base,,,,12.449999999995725
base,,,,12.470000000005712
base,,,,10.7700000000018
base,,,,12.540000000005875
base,,,,11.569999999996526
base,,,,11.360000000005584
base,,,,9.629999999996471
base,,,,10.9699999999998
base,,,,10.939999999999145
base,,,,10.22999999999729
base,,,,8.709999999997308
