case/step,RW-ABE,TAAC
dat,10485792,,,
meta,15715,,,
BOB.der,1192,,,
BOB_secret_keys.dat,4699,,,
DOCTOR.der,1190,,,
DOCTOR_secret_keys.dat,4699,,,
AUTHORITY0_public_attributes.dat,360,,,
AUTHORITY0_secret_attributes.dat,156,,,
AUTHORITY1_public_attributes.dat,360,,,
AUTHORITY1_secret_attributes.dat,156,,,
gp.dat,444,,,
dat,,10485792,,
meta,,15131,,
BOB.der,,1192,,
BOB_secret_keys.dat,,10766,,
DOCTOR.der,,1192,,
DOCTOR_secret_keys.dat,,10766,,
AUTHORITY0_public_attributes.dat,,3198,,
AUTHORITY0_secret_attributes.dat,,43494,,
AUTHORITY1_public_attributes.dat,,3198,,
AUTHORITY1_secret_attributes.dat,,43494,,
gp.dat,,151,,
